Neighborhood,"Population,              2000","Population,              2010","Total                     change,                    2000-10","Percent                   change,                 2000-10","Share of                total,                2000","Share of                    total,                2010","Density per                         sq mi of              developed land,                   2000","Density per                       sq mi of                       developed land,                            2010"
Algiers Point,"2,381","2,455",74,3%,0.50%,0.70%,"8,484","7,508"
Audubon,"14,898","15,865",967,6%,3.10%,4.60%,"7,034","7,597"
B.W. Cooper,"4,339",806,"-3,533",-81%,0.90%,0.20%,"14,570","2,551"
Bayou St. John,"4,861","3,529","-1,332",-27%,1.00%,1.00%,"11,719","8,584"
Behrman,"10,430","8,064","-2,366",-23%,2.20%,2.30%,"6,912","5,315"
Black Pearl,"1,772","1,734",-38,-2%,0.40%,0.50%,"7,544","7,181"
Broadmoor,"7,232","5,381","-1,851",-26%,1.50%,1.60%,"12,979","9,518"
Bywater,"5,096","3,337","-1,759",-35%,1.10%,1.00%,"5,903","3,811"
Central Business District*,"1,794","2,276",482,27%,0.40%,0.70%,"1,775","2,262"
Central City,"19,072","11,257","-7,815",-41%,3.90%,3.30%,"13,489","8,004"
City Park,"2,813","2,708",-105,-4%,0.60%,0.80%,"1,231","1,175"
Desire Dev & Neighborhood**,"4,451","2,005","-2,446",-55%,0.90%,0.60%,"2,378","1,049"
Dillard,"6,471","4,373","-2,098",-32%,1.30%,1.30%,"7,044","4,740"
Dixon,"1,772","1,270",-502,-28%,0.40%,0.40%,"7,381","5,022"
East Carrollton,"4,438","4,253",-185,-4%,0.90%,1.20%,"11,789","11,219"
East Riverside,"3,220","2,699",-521,-16%,0.70%,0.80%,"12,738","10,892"
Fairgrounds,"6,575","5,192","-1,383",-21%,1.40%,1.50%,"7,556","5,964"
Filmore,"6,983","4,227","-2,756",-39%,1.40%,1.20%,"5,940","3,639"
Fischer Development,"2,034",849,"-1,185",-58%,0.40%,0.20%,"11,462","4,500"
Florida Area,"3,171","1,302","-1,869",-59%,0.70%,0.40%,"10,095","4,133"
Florida Development,"1,604",6,"-1,598",-100%,0.30%,0.00%,"27,331",109
French Quarter,"4,176","3,813",-363,-9%,0.90%,1.10%,"9,258","8,256"
Freret,"2,446","1,715",-731,-30%,0.50%,0.50%,"12,686","8,750"
Garden District,"1,970","1,926",-44,-2%,0.40%,0.60%,"9,353","8,881"
Gentilly Terrace,"10,542","8,210","-2,332",-22%,2.20%,2.40%,"8,704","6,751"
Gentilly Woods,"4,387","2,817","-1,570",-36%,0.90%,0.80%,"6,416","4,024"
Gert Town,"4,748","3,614","-1,134",-24%,1.00%,1.10%,"6,515","4,713"
Hollygrove,"6,919","4,377","-2,542",-37%,1.40%,1.30%,"11,136","7,142"
Holy Cross,"5,507","2,714","-2,793",-51%,1.10%,0.80%,"8,310","3,940"
Iberville Development,"2,540","1,238","-1,302",-51%,0.50%,0.40%,"40,268","19,755"
Irish Channel,"4,270","3,373",-897,-21%,0.90%,1.00%,"8,769","6,991"
Lake Catherine,"1,760",892,-868,-49%,0.40%,0.30%,903,452
Lake Terrace & Oaks,"2,162","2,464",302,14%,0.40%,0.70%,"1,469","1,632"
Lakeshore/Lake Vista,"3,615","3,453",-162,-4%,0.70%,1.00%,"3,255","3,015"
Lakeview,"9,875","6,394","-3,481",-35%,2.00%,1.90%,"6,157","3,974"
Lakewood,"1,962","1,642",-320,-16%,0.40%,0.50%,"2,222","1,791"
Leonidas,"8,953","6,769","-2,184",-24%,1.80%,2.00%,"10,015","7,677"
Little Woods,"44,311","31,698","-12,613",-28%,9.10%,9.20%,"7,893","5,378"
Lower Garden District,"6,116","6,363",247,4%,1.30%,1.90%,"6,603","6,814"
Lower Ninth Ward,"14,008","2,842","-11,166",-80%,2.90%,0.80%,"8,831","1,771"
Marigny,"3,145","2,973",-172,-5%,0.60%,0.90%,"10,465","10,006"
Marlyville/Fontainebleau,"6,740","5,749",-991,-15%,1.40%,1.70%,"10,688","8,976"
McDonogh,"2,815","2,428",-387,-14%,0.60%,0.70%,"6,742","5,481"
Mid-City,"19,909","14,633","-5,276",-27%,4.10%,4.30%,"12,032","9,049"
Milan,"7,480","5,286","-2,194",-29%,1.50%,1.50%,"14,273","10,023"
Milneburg,"5,640","3,405","-2,235",-40%,1.20%,1.00%,"7,776","4,605"
Navarre,"2,908","2,298",-610,-21%,0.60%,0.70%,"4,162","3,500"
New Aurora/English Turn,"5,672","5,769",97,2%,1.20%,1.70%,"3,234","3,245"
Old Aurora,"15,807","16,781",974,6%,3.30%,4.90%,"6,234","6,425"
Pines Village,"5,092","3,410","-1,682",-33%,1.10%,1.00%,"3,989","2,672"
Plum Orchard,"7,005","3,951","-3,054",-44%,1.40%,1.10%,"7,173","4,121"
Pontchartrain Park,"2,630","1,482","-1,148",-44%,0.50%,0.40%,"2,889","1,617"
Read Blvd East,"8,240","7,283",-957,-12%,1.70%,2.10%,"2,617","2,277"
Read Blvd West,"5,564","4,213","-1,351",-24%,1.10%,1.20%,"7,161","5,462"
Seventh Ward,"16,955","10,187","-6,768",-40%,3.50%,3.00%,"14,626","8,710"
St. Anthony,"5,318","3,510","-1,808",-34%,1.10%,1.00%,"8,457","5,550"
St. Bernard Area,"6,427",974,"-5,453",-85%,1.30%,0.30%,"17,984","2,783"
St. Claude,"11,721","6,820","-4,901",-42%,2.40%,2.00%,"11,458","6,723"
St. Roch,"11,975","6,632","-5,343",-45%,2.50%,1.90%,"9,552","5,192"
St. Thomas Development,"2,957","2,161",-796,-27%,0.60%,0.60%,"13,326","9,409"
Tall Timbers/Brechtel,"12,177","11,906",-271,-2%,2.50%,3.50%,"4,907","4,946"
Touro,"3,242","2,998",-244,-8%,0.70%,0.90%,"10,750","9,868"
Treme'/Lafitte,"8,853","4,155","-4,698",-53%,1.80%,1.20%,"12,900","6,022"
Tulane/Gravier*,"4,234","3,649",-585,-14%,0.90%,1.10%,"5,954","5,172"
U.S. Naval Support Area,"2,902","2,205",-697,-24%,0.60%,0.60%,"4,019","2,932"
Uptown,"6,681","5,984",-697,-10%,1.40%,1.70%,"10,482","9,412"
Viavant/Venetian Isles,"1,883",840,"-1,043",-55%,0.40%,0.20%,271,120
Village de l'est,"12,912","8,008","-4,904",-38%,2.70%,2.30%,"4,551","2,810"
West End,"4,724","3,147","-1,577",-33%,1.00%,0.90%,"6,868","4,230"
West Lake Forest,"9,596","4,015","-5,581",-58%,2.00%,1.20%,"7,208","3,078"
West Riverside,"5,232","4,747",-485,-9%,1.10%,1.40%,"5,596","5,073"
Whitney,"2,564","2,328",-236,-9%,0.50%,0.70%,"4,465","3,937"
Total,"484,674","343,829","-140,845",-29%,100.00%,100.00%,"6,180","4,337"