Parish,Year,"Black or African American Alone, Not Hispanic",Total change from previous decade,Percent change from previous decade,Share of total,"Percent  Black or African American Alone, Not Hispanic"
Jefferson,1980,62176,-,-,15%,14%
Jefferson,1990,78263,"16,087",26%,18%,17%
Jefferson,2000,103376,"25,113",32%,21%,23%
Jefferson,2010,112013,"8,637",8%,29%,26%
Jefferson,2020,115900,3887,0.0347013293099908,0.276899112202674,0.262942368205526
Orleans,1980,304673,-,-,74%,55%
Orleans,1990,305047,374,0%,71%,61%
Orleans,2000,323392,"18,345",6%,66%,67%
Orleans,2010,204866,"-118,526",-37%,52%,60%
Orleans,2020,205876,1010,0.0049300518387629,0.491862654217754,0.536139605257333
Plaquemines,1980,5453,-,-,1%,21%
Plaquemines,1990,5898,445,8%,1%,23%
Plaquemines,2000,6227,329,6%,1%,23%
Plaquemines,2010,4675,"-1,552",-25%,1%,20%
Plaquemines,2020,4863,188,0.0402139037433155,0.0116182949321967,0.206804167552626
St. Bernard,1980,2380,-,-,1%,4%
St. Bernard,1990,3091,711,30%,1%,5%
St. Bernard,2000,5095,"2,004",65%,1%,8%
St. Bernard,2010,6272,"1,177",23%,2%,17%
St. Bernard,2020,11370,5098,0.81281887755102,0.0271643046224711,0.259802577460927
St. Charles,1980,9313,-,-,2%,25%
St. Charles,1990,10164,851,9%,2%,24%
St. Charles,2000,12043,"1,879",18%,2%,25%
St. Charles,2010,13925,"1,882",16%,4%,26%
St. Charles,2020,13024,-901,-0.0647037701974865,0.0311159105895395,0.247844868598832
St. John the Baptist,1980,11992,-,-,3%,38%
St. John the Baptist,1990,14369,"2,377",20%,3%,36%
St. John the Baptist,2000,19204,"4,835",34%,4%,45%
St. John the Baptist,2010,24405,"5,201",27%,6%,53%
St. John the Baptist,2020,24076,-329,-0.013480844089326,0.0575204747661051,0.566800856934341
St. Tammany,1980,13660,-,-,3%,12%
St. Tammany,1990,15778,"2,118",16%,4%,11%
St. Tammany,2000,18788,"3,010",19%,4%,10%
St. Tammany,2010,26430,"7,642",41%,7%,11%
St. Tammany,2020,33969,7539,0.285244040862656,0.0811560478206439,0.128393241864157
New Orleans Metro Total,1980,409647,-,-,100%,32%
New Orleans Metro Total,1990,432610,"22,963",6%,100%,34%
New Orleans Metro Total,2000,488125,"55,515",13%,100%,37%
New Orleans Metro Total,2010,392586,"-95,539",-20%,100%,34%
New Orleans Metro Total,2020,418564,25978,0.0661714885400906,1,0.329099851003857
St. James,1980,NA,NA,NA,NA,NA
St. James,1990,NA,NA,NA,NA,NA
St. James,2000,NA,NA,NA,NA,NA
St. James,2010,11145,NA,NA,NA,NA
St. James,2020,9486,-1659,-0.14885598923284,0.0226632008486157,0.469790015847861
