Parish,Year,"Other, Not Hispanic",Total change from previous decade,Percent change from previous decade,Share of total,"Percent         Other, Not Hispanic",pop_other,pop_aian,pop_two
Jefferson,1980,2383,-,-,42%,1%,NA,NA,NA
Jefferson,1990,1846,-537,-23%,39%,0%,NA,NA,NA
Jefferson,2000,7542,"5,696",309%,37%,2%,NA,NA,NA
Jefferson,2010,7911,369,5%,35%,2%,NA,NA,NA
Jefferson,2020,17806,9895,1.25079003918594,0.327967287998232,0.0403964780696083,2379,1317,14110
Orleans,1980,1820,-,-,32%,0%,NA,NA,NA
Orleans,1990,1172,-648,-36%,25%,0%,NA,NA,NA
Orleans,2000,6578,"5,406",461%,32%,1%,NA,NA,NA
Orleans,2010,6154,-424,-6%,27%,2%,NA,NA,NA
Orleans,2020,15021,8867,1.44085147871303,0.276670596036248,0.0391174931054149,2075,761,12185
Plaquemines,1980,425,-,-,8%,2%,NA,NA,NA
Plaquemines,1990,504,79,19%,11%,2%,NA,NA,NA
Plaquemines,2000,986,482,96%,5%,4%,NA,NA,NA
Plaquemines,2010,938,-48,-5%,4%,4%,NA,NA,NA
Plaquemines,2020,1570,632,0.673773987206823,0.0289177042658219,0.0667658941101425,191,255,1124
St. Bernard,1980,306,-,-,5%,0%,NA,NA,NA
St. Bernard,1990,354,48,16%,7%,1%,NA,NA,NA
St. Bernard,2000,1108,754,213%,5%,2%,NA,NA,NA
St. Bernard,2010,1021,-87,-8%,5%,3%,NA,NA,NA
St. Bernard,2020,2241,1220,1.1949069539667,0.0412767995284756,0.0512064710721141,285,215,1741
St. Charles,1980,108,-,-,2%,0%,NA,NA,NA
St. Charles,1990,133,25,23%,3%,0%,NA,NA,NA
St. Charles,2000,513,380,286%,3%,1%,NA,NA,NA
St. Charles,2010,829,316,62%,4%,2%,NA,NA,NA
St. Charles,2020,2101,1272,1.53437876960193,0.0386981507404406,0.0399817313364669,172,215,1714
St. John the Baptist,1980,55,-,-,1%,0%,NA,NA,NA
St. John the Baptist,1990,123,68,124%,3%,0%,NA,NA,NA
St. John the Baptist,2000,432,309,251%,2%,1%,NA,NA,NA
St. John the Baptist,2010,637,205,47%,3%,1%,NA,NA,NA
St. John the Baptist,2020,1441,804,1.26216640502355,0.0265416635968467,0.0339242413541446,140,105,1196
St. Tammany,1980,525,-,-,9%,0%,NA,NA,NA
St. Tammany,1990,638,113,22%,13%,0%,NA,NA,NA
St. Tammany,2000,3217,"2,579",404%,16%,2%,NA,NA,NA
St. Tammany,2010,5036,"1,819",57%,22%,2%,NA,NA,NA
St. Tammany,2020,13694,8658,1.71922160444797,0.252228689309659,0.0517594587443777,1352,876,11466
New Orleans Metro Total,1980,5622,-,-,100%,0%,NA,NA,NA
New Orleans Metro Total,1990,4770,-852,-15%,100%,0%,NA,NA,NA
New Orleans Metro Total,2000,20376,"15,606",327%,100%,2%,NA,NA,NA
New Orleans Metro Total,2010,22526,"2,150",11%,100%,2%,NA,NA,NA
New Orleans Metro Total,2020,54292,31766,1.41019266625233,1,0.0426875916483534,6622,3772,43898
St. James,1980,NA,NA,NA,NA,NA,NA,NA,NA
St. James,1990,NA,NA,NA,NA,NA,NA,NA,NA
St. James,2000,NA,NA,NA,NA,NA,NA,NA,NA
St. James,2010,191,NA,NA,NA,NA,NA,NA,NA
St. James,2020,418,227,1.18848167539267,0.00769910852427614,0.0207012678288431,28,28,362
